0.049797574771187625,0.0018296136943121155,0.798640576725024,0.14973223480947695
0.04979721078225663,0.00021308787891749503,0.8094850669412974,0.14050463439753003
0.03358733921578694,0.0015207967265407074,0.47959320288362406,0.4852986611740491
0.03232981776502897,0.010183055561438836,0.3843563336766209,0.5731307929969116
0.031045951987203613,0.018789269434011713,0.2882389289392382,0.6619258496395481
0.03189814914859246,0.019965908523910114,0.266797116374871,0.6813388259526256
0.03370007240292627,0.017628454888525935,0.278573635427394,0.6700978372811548
0.03527757458452674,0.014897502655432104,0.29624613800205957,0.6535787847579808
0.03618360549343291,0.01125202787422952,0.3332183316168891,0.6193460350154485
0.03707855950842098,0.007524942036378213,0.36982492276003853,0.5855715756951607
0.03699903690108297,0.003742466703448688,0.38292481977342874,0.5763336766220384
0.04251390714118275,-0.00978476193006017,0.748542739443872,0.21872811534500514
0.03880123799312141,0.0005087517082174031,0.6945005149330559,0.2661894953656052
0.03762014703860539,0.005098699511343341,0.624057672502575,0.3332234809474759
0.0355718327129847,0.013573378409569514,0.47773944387229683,0.4731153450051515
0.0335089480612204,0.02207292629511337,0.3309062821833155,0.6135118434603513
0.022633009775651414,0.061434961388097564,0.011601441812564062,0.9043305870236864
0.028452428908187444,0.028736036591297642,0.5605767250257472,0.3822348094747685
0.029524037448502072,0.010187600038624733,0.7544181256436655,0.2058702368692078
0.026597481727863248,0.0035158035450513214,0.6493357363542724,0.3205509783728111
0.026141781226857952,0.000356673973965993,0.500077239958804,0.47342430484037124
0.024963393267066203,0.00878531940028715,0.437564366632337,0.5286869207003075
0.02265557924315431,0.020722381621933406,0.35610195674562384,0.6005200823892896
0.020811692444429708,0.02943547542374758,0.29764160659114225,0.6521112255406809
0.020512133861775306,0.02716036871289007,0.3163748712667349,0.6359526261586002
0.020198004952977522,0.024910130989350132,0.3345932028836245,0.6202986611740471
0.020289910363238683,0.017197216310293917,0.39064366632337766,0.571869207003088
0.020456930309760257,0.008029166497654838,0.4556951596292471,0.5158187435633366
0.020448099809067366,0.00046848103542296293,0.5091709577754902,0.4699124613800212
0.018040704300633092,0.00022912062212698814,0.6815087538619959,0.30022142121524276
0.017611156440216935,0.000535084548454634,0.6576879505664248,0.32416580844490284
0.016993052980491252,0.0008751241564808332,0.6215911431513899,0.3605406797116384
0.016423203540528175,0.0009815338436118815,0.5847631307929966,0.39783213182286303
0.02657746520836557,0.000023976604198949758,0.5499279093717817,0.42347064881565544
0.03042689440264701,0.0043001910762408,0.6036457260556123,0.36162718846549957
0.03439281872094857,0.01107577036247065,0.6615705458290435,0.2929608650875384
0.03840914725003486,0.018666032976535796,0.7212409886714717,0.22168383110195933
0.04198619283013583,0.022617308714663498,0.7598249227600391,0.17557157569516058
0.04469296097816089,0.01937501018558796,0.7566014418125633,0.17933058702368854
0.047413602345323436,0.01610853977620086,0.7538928939237888,0.18258496395468704
0.0468716809791373,0.013797731997175933,0.7415293511843455,0.19780123583934284
0.045968122610425155,0.01156019870780356,0.7285839340885687,0.2138877445932028
0.0441464628280791,0.008572383721869636,0.7190576725025757,0.22822348094747724
0.04118603388112352,0.004581216376343233,0.7116374871266729,0.24259526261586117
0.03811351644537164,0.0006197482302208179,0.7033367662203904,0.25792996910401733
0.020773807442676095,0.004437315111391893,0.6494438722966009,0.3253450051493303
0.021321561246881005,0.0088638146542519,0.6357312049433581,0.33408341915551176
0.022505421963321726,0.00905997453513363,0.6367301750772381,0.33170442842430603
0.02392739031064328,0.007514422253723341,0.6429093717816681,0.325648815653965
0.02524452482034778,0.005929522553493882,0.6512976313079282,0.31752832131823006
0.026354136102425207,0.004480055452672715,0.6682904222451089,0.3008753861997935
0.02744917705835903,0.003055457339169454,0.6847682801235813,0.2847270854788899
0.027863748963941726,0.0026099894500646315,0.6863130792996905,0.2832131822863033
0.028097004127002667,0.0023355396423074826,0.6833728115345021,0.2861946446961898
0.02818986509794852,0.002160289381969216,0.67749227600412,0.29215756951596283
0.028086709055462955,0.0020574722009738533,0.6677909371781663,0.3020648815653981
0.028010594447050785,0.002010002875297401,0.658970133882594,0.31100926879505764
0.02783702844318625,0.0029147738225192565,0.6274098867147266,0.3418383110195684
0.02767467717520178,0.003921615306775816,0.5951853759011332,0.3732183316168918
0.02773248177632348,0.004584716987837467,0.5841400617919685,0.38354273944387174
0.02802786202450347,0.004989645699492451,0.5941246138002061,0.37285787847579854
0.028306588522718168,0.005318540210546674,0.6037435633367654,0.36263130792997167
0.02864741067104981,0.005801610956138847,0.6175489186405763,0.3480020597322362
0.028987535712375556,0.006285378808736919,0.6313542739443871,0.3333728115345007
0.028800013927781642,0.0064729005933308326,0.6313542739443871,0.3333728115345007
0.028300089848549703,0.006437294291512186,0.6231307929969105,0.3421318228630277
0.027726502881220028,0.006197287026092124,0.6138105046343973,0.35226570545829006
0.026706387646775576,0.004992891446942371,0.5950360453141066,0.3732646755921749
0.02571261673939851,0.0038445408301175377,0.5771421215242007,0.393300720906284
0.024693688956022974,0.002608061816376628,0.5699124613800208,0.4027857878475789
0.023711002839759687,0.0014383277472640454,0.5675334706488151,0.4073171987641615
0.022636796839972995,0.00022623096641227747,0.5618486096807409,0.4152883625128734
0.01590894317931768,0.0024638683551829743,0.6363594232749747,0.3452677651905258
0.021807411805374266,0.0060813626539462096,0.645561277033984,0.3265499485066954
0.025129972406480072,0.008093508540996774,0.6488259526261597,0.3179505664263633
0.02485882936995809,0.007952705130557014,0.6444232749742547,0.32276519052523156
0.024560644899362827,0.00775655386479801,0.6391400617919683,0.328542739443872
0.02311378602691716,0.006649344766079812,0.6268434603501536,0.3433934088568513
0.02160650140229059,0.00542748417958383,0.6133007209062811,0.3596652935118456
0.019735819418414624,0.0036009468019768676,0.6081616889804309,0.3685015447991784
0.01754447036559348,0.001157898326476836,0.6098815653964973,0.3714160659114327
0.02850546575686186,0.0006706413492145735,0.8761946446961897,0.09462924819773555
0.03004721876919325,0.006904377523288874,0.8924201853759008,0.07062821833161692
0.03153050022632631,0.0093551846346418,0.8907157569515967,0.06839855818743779
0.03301395972932719,0.007665751908160212,0.8710144181256432,0.08830587023687109
0.03432852047114665,0.006011335347597124,0.8480072090628212,0.11165293511843544
0.032106407533350256,0.006606259819893934,0.7793666323377941,0.1819207003089609
0.02990994181561546,0.0072579263615215606,0.711606591143152,0.25122554067971237
0.02677343555654932,0.0069237838049337475,0.6901390319258471,0.27616374871266913
0.02300057326461802,0.005887171328584961,0.7006127703398555,0.2704994850669422
0.019863470408310047,0.005151977583451206,0.7092276004119444,0.26575695159629475
0.02037351223114081,0.005960164390898415,0.713316168898043,0.2603501544799176
0.020910595488044748,0.006823699053664978,0.7182852729145193,0.25398043254377
0.025540593560411162,0.010082475440618799,0.6838465499485071,0.2805303810504629
0.03178448050272109,0.014240236284096874,0.6337641606591138,0.32021112255407047
0.03624261621172231,0.017094150008669096,0.5981616889804329,0.3485015447991753
0.03607159669452098,0.01660605521073144,0.6011174047373835,0.34620494335736396
0.03587423285025226,0.016061915450468867,0.6031925849639528,0.34487126673532664
0.03424222135193522,0.014243875455479893,0.615695159629249,0.33581874356333685
0.03228965693504804,0.01213876736979258,0.6285787847579805,0.3269927909371795
0.028426503850421336,0.009575555881813691,0.6348970133882599,0.3271009268795062
0.021647912142979342,0.006261459638689182,0.6295314109165808,0.3425592173017513
0.014870017542543357,0.0029466662885586636,0.6241658084449018,0.3580175077239982
0.018233534436619236,0.003537835285317037,0.641431513903191,0.3367971163748731
0.014769957200788664,0.012470001604566683,0.5730020597322341,0.39975798146240926
0.01211910765995683,0.0236996359033802,0.45906282183316094,0.5051184346035011
0.009589149109465622,0.03464360063306804,0.34836251287332765,0.6074047373841385
0.012557533404240484,0.030336390385666934,0.3753038105046329,0.5818022657054591
0.01548500304580469,0.02599800416325826,0.40084963954685726,0.5576673532440797
0.017854846670560143,0.019621981341798378,0.46615859938208004,0.496364572605561
0.019714918412993776,0.011644504861980653,0.5570288362512859,0.41161174047373983
0.021428674502359857,0.003720656084663876,0.6375334706488172,0.33731719876415944
0.05799152056555401,0.0016789222768767154,0.8564778578784757,0.0838516992790943
0.08809632855780325,0.00296443354312359,0.6819618949536572,0.22697734294541583
0.09941014121980796,0.010157315010882129,0.6416271884654989,0.24880535530381032
0.10814413889875041,0.015789949669735792,0.6082955715756952,0.26777033985581866
0.10507639639471467,0.014099710711361624,0.6061946446961901,0.2746292481977335
0.10203430111074063,0.012466213822318273,0.6049742533470663,0.2805252317198761
0.09184084709629081,0.007294065365089364,0.6132543769309979,0.28761071060762333
0.07913711936862633,0.0008834779537219006,0.6239701338825938,0.29600926879505707
0.03945763854463291,0.002519704400784306,0.596132852729145,0.36188980432543794
0.04275222799634848,0.005692674166370315,0.6677548918640568,0.2838002059732254
0.043187039696690244,0.004918006647285145,0.6897476828012366,0.26214727085478806
0.04339387586828758,0.003743096325327322,0.7081513903192587,0.24471163748712677
0.043434399251345734,0.0006953638794473527,0.7435118434603485,0.21235839340885931
0.021626052705166376,0.0013502603741333274,0.506184346035015,0.4708393408856857
0.016890521534396297,0.008990013995984869,0.44097322348094714,0.5331462409886711
0.018383127425919743,0.010741486374286402,0.48876930998970103,0.48210607621009416
0.019861162991299808,0.012517827739905285,0.5360504634397536,0.4315705458290413
0.022424657342471455,0.01238481742580877,0.5995262615859929,0.36566426364572635
0.025377161094536915,0.011553837875597162,0.6684500514933038,0.2946189495365612
0.02836911851860091,0.009808018453592915,0.7211431513903186,0.24067971163748858
0.03151612948385718,0.005868010577934957,0.7357929969103996,0.22682286302780774
0.03466383755611935,0.0019273055952711005,0.7504428424304841,0.2129660144181269
