48.0488,0.026,2.8038,1
47.9548,0.0253,2.8176,1
47.9671,0.0257,2.8164,1
47.9794,0.0261,2.8152,1
48.0316,0.0259,2.8032,1
49.5305,0.0217,2.7854,1
50.5127,0.0221,2.7879,1
50.923,0.0235,2.7922,1
50.8705,0.0257,2.7979,1
50.7851,0.0276,2.8021,1
50.4473,0.0271,2.7943,1
50.1095,0.0267,2.7865,1
49.5093,0.0265,2.784,1
47.4788,0.0244,2.8134,1
47.5663,0.0273,2.8177,1
47.7311,0.0331,2.814,1
47.8959,0.0388,2.8103,1
47.2101,0.0304,2.8235,1
47.3428,0.0318,2.8338,1
47.5461,0.0342,2.8334,1
47.7649,0.037,2.8328,1
48.1939,0.0382,2.8091,1
48.1299,0.0231,2.7977,1
48.3335,0.0211,2.8011,1
48.5982,0.0214,2.7999,1
48.8926,0.022,2.7976,1
49.2705,0.0238,2.7923,1
49.6483,0.0256,2.7869,1
50.0561,0.0303,2.7755,1
50.0282,0.0365,2.776,1
49.608,0.0366,2.7908,1
49.2468,0.0372,2.7978,1
48.9424,0.0383,2.7974,1
48.6635,0.0396,2.7968,1
50.3494,0.0384,2.7778,1
50.4303,0.0357,2.7765,1
50.3897,0.0331,2.7732,1
50.2321,0.0315,2.771,1
50.2162,0.0385,2.7735,1
50.0746,0.0354,2.778,1
50.0623,0.0342,2.7786,1
50.1497,0.0344,2.7761,1
50.4064,0.035,2.7708,1
51.8276,0.0381,2.7458,1
53.3722,0.0579,2.734,1
53.1627,0.0536,2.7491,1
52.6954,0.0534,2.7467,1
50.7709,0.0457,2.7726,1
50.1526,0.0429,2.7798,1
49.721,0.0418,2.7831,1
49.5142,0.0413,2.7848,1
49.608,0.0415,2.7844,1
49.703,0.0417,2.784,1
48.5588,0.0335,2.7968,1
48.6506,0.0346,2.7997,1
48.7777,0.0361,2.7993,1
48.9486,0.0376,2.7979,1
49.2624,0.0391,2.7934,1
49.5762,0.0406,2.7889,1
50.2279,0.0506,2.7879,1
49.8772,0.0426,2.7854,1
49.5264,0.0346,2.783,1
50.1162,0.0419,2.7754,1
50.0707,0.042,2.7786,1
50.0252,0.0421,2.7819,1
50.0568,0.0432,2.7796,1
50.0904,0.0443,2.7771,1